Student Name,Student _mail id,Course,Cohort,Placed/Not Placed,CGPA,AI Tutor Usage,AI Mentor Usage,JPT Usage,Yoodli Usage
Student_250_Jul-22,student250@jan-22.spjain.edu,GCGM,Jan-22,Not Placed,2.56,Low,Medium,Low,Medium
Student_251_Jan-23,student251@jan-23.spjain.edu,GMBA,Jul-24,Not Placed,2.79,Low,Medium,None,Medium
Student_252_Jan-23,student252@jan-23.spjain.edu,MGB,Jul-23,Placed,3.21,Low,High,Low,Low
Student_253_Jul-24,student253@jul-24.spjain.edu,GCGM,Jul-23,Placed,3.27,High,High,Medium,None
Student_254_Jan-23,student254@jul-22.spjain.edu,MGB,Jul-24,Not Placed,2.81,High,None,Medium,Low
Student_255_Jan-24,student255@jul-22.spjain.edu,MGB,Jul-24,Placed,3.25,Medium,Medium,Low,High
Student_256_Jul-23,student256@jul-24.spjain.edu,MGB,Jul-24,Not Placed,2.99,None,None,Low,Low
Student_257_Jan-23,student257@jan-24.spjain.edu,GMBA,Jan-24,Not Placed,3.97,Low,High,None,High
Student_258_Jul-22,student258@jul-23.spjain.edu,GCGM,Jan-23,Not Placed,3.46,Medium,None,Low,None
Student_259_Jul-24,student259@jan-24.spjain.edu,GCGM,Jan-22,Not Placed,2.54,Low,None,High,Medium
Student_260_Jul-22,student260@jul-22.spjain.edu,MGB,Jul-24,Placed,3.18,Medium,None,Low,Medium
Student_261_Jul-23,student261@jul-23.spjain.edu,GCGM,Jan-22,Placed,3.3,High,None,High,Low
Student_262_Jul-22,student262@jul-22.spjain.edu,MGB,Jul-23,Not Placed,2.74,Medium,Low,High,Medium
Student_263_Jul-22,student263@jan-22.spjain.edu,GCGM,Jul-23,Placed,3.74,Low,Medium,High,High
Student_264_Jul-23,student264@jan-24.spjain.edu,GCGM,Jul-24,Placed,2.93,High,Medium,Medium,High
Student_265_Jan-24,student265@jul-22.spjain.edu,MGB,Jul-22,Placed,3.85,High,High,High,Low
Student_266_Jul-24,student266@jan-24.spjain.edu,GCGM,Jul-23,Placed,2.86,Low,Medium,Medium,None
Student_267_Jul-24,student267@jul-24.spjain.edu,GMBA,Jul-22,Not Placed,3.12,None,Medium,None,None
Student_268_Jan-24,student268@jan-23.spjain.edu,MGB,Jul-23,Placed,2.88,None,High,None,None
Student_269_Jul-24,student269@jul-24.spjain.edu,GMBA,Jul-24,Not Placed,3.07,High,Low,High,None
Student_270_Jan-22,student270@jan-23.spjain.edu,GCGM,Jul-24,Placed,2.99,High,High,High,None
Student_271_Jan-22,student271@jan-24.spjain.edu,GMBA,Jul-22,Not Placed,2.71,Medium,Low,Low,None
Student_272_Jan-24,student272@jan-22.spjain.edu,GCGM,Jan-23,Placed,3.3,High,Low,None,None
Student_273_Jul-24,student273@jan-23.spjain.edu,GCGM,Jul-23,Not Placed,2.77,None,Low,High,None
Student_274_Jul-24,student274@jan-24.spjain.edu,GMBA,Jul-24,Placed,3.09,Medium,High,None,None
Student_275_Jan-22,student275@jul-23.spjain.edu,GCGM,Jul-22,Not Placed,3.86,Low,None,None,High
Student_276_Jan-22,student276@jan-22.spjain.edu,MGB,Jul-22,Placed,2.83,None,Low,Low,None
Student_277_Jul-23,student277@jan-24.spjain.edu,GCGM,Jan-23,Not Placed,3.34,Low,Low,High,High
Student_278_Jan-22,student278@jul-22.spjain.edu,GCGM,Jan-22,Not Placed,2.99,None,High,Medium,None
Student_279_Jul-23,student279@jul-22.spjain.edu,MGB,Jul-22,Placed,3.49,Medium,Medium,None,None
Student_280_Jul-22,student280@jul-23.spjain.edu,MGB,Jan-24,Not Placed,3.97,None,Low,Medium,None
Student_281_Jan-24,student281@jan-23.spjain.edu,GMBA,Jul-24,Not Placed,3.52,Low,Medium,Low,Medium
Student_282_Jul-24,student282@jul-23.spjain.edu,GCGM,Jan-23,Placed,3.41,High,High,Low,None
Student_283_Jul-22,student283@jan-22.spjain.edu,GMBA,Jan-22,Not Placed,2.85,High,Low,None,None
Student_284_Jul-22,student284@jan-23.spjain.edu,MGB,Jan-23,Placed,2.73,Low,None,Low,High
Student_285_Jul-24,student285@jan-23.spjain.edu,GCGM,Jan-23,Not Placed,3.47,None,High,Medium,None
Student_286_Jul-22,student286@jul-24.spjain.edu,MGB,Jan-23,Placed,2.81,None,Low,Low,High
Student_287_Jan-24,student287@jan-23.spjain.edu,GCGM,Jul-23,Placed,2.6,High,None,Low,None
Student_288_Jul-24,student288@jul-22.spjain.edu,GCGM,Jul-22,Placed,2.76,Low,Low,None,High
Student_289_Jul-24,student289@jul-23.spjain.edu,MGB,Jul-22,Placed,2.87,Low,Low,Medium,Medium
Student_290_Jan-24,student290@jul-23.spjain.edu,GMBA,Jul-22,Not Placed,3.79,High,None,Medium,High
Student_291_Jul-23,student291@jul-22.spjain.edu,MGB,Jul-23,Not Placed,3.26,High,Low,High,None
Student_292_Jul-23,student292@jul-23.spjain.edu,GCGM,Jan-23,Placed,3.33,Low,Medium,High,High
Student_293_Jan-23,student293@jul-23.spjain.edu,MGB,Jul-23,Not Placed,2.61,Low,High,Low,Low
Student_294_Jul-22,student294@jan-22.spjain.edu,GCGM,Jan-24,Not Placed,3.24,High,High,Medium,High
Student_295_Jul-23,student295@jan-23.spjain.edu,GMBA,Jan-24,Placed,3.11,None,None,High,Low
Student_296_Jul-22,student296@jul-23.spjain.edu,MGB,Jul-24,Not Placed,3.26,High,Medium,None,High
Student_297_Jul-23,student297@jul-24.spjain.edu,GCGM,Jul-22,Not Placed,2.55,Medium,None,Low,Medium
Student_298_Jan-24,student298@jul-23.spjain.edu,GMBA,Jul-22,Not Placed,2.87,Low,None,None,None
Student_299_Jul-24,student299@jul-24.spjain.edu,MGB,Jul-23,Placed,3.28,Low,High,Low,High
Student_300_Jan-23,student300@jul-24.spjain.edu,MGB,Jan-24,Not Placed,3.38,High,None,None,Medium
Student_301_Jul-22,student301@jan-23.spjain.edu,GMBA,Jul-22,Not Placed,3.55,None,Low,High,None
Student_302_Jan-22,student302@jan-22.spjain.edu,GMBA,Jul-23,Not Placed,3.48,High,Low,Low,Medium
Student_303_Jul-22,student303@jul-24.spjain.edu,GCGM,Jul-22,Not Placed,2.77,None,High,Low,Low
Student_304_Jul-22,student304@jan-22.spjain.edu,GMBA,Jul-22,Placed,2.89,High,High,None,Low
Student_305_Jan-22,student305@jan-23.spjain.edu,GCGM,Jul-23,Placed,2.92,Medium,None,Low,High
Student_306_Jul-23,student306@jul-24.spjain.edu,GCGM,Jan-22,Placed,2.9,None,None,None,Low
Student_307_Jan-24,student307@jan-22.spjain.edu,MGB,Jan-24,Not Placed,3.9,High,Medium,High,Medium
Student_308_Jan-23,student308@jul-24.spjain.edu,MGB,Jan-23,Placed,3.91,High,High,None,Medium
Student_309_Jan-23,student309@jan-22.spjain.edu,GCGM,Jul-23,Not Placed,3.59,Low,None,None,Medium
Student_310_Jul-24,student310@jul-22.spjain.edu,MGB,Jul-23,Not Placed,3.27,Low,None,Medium,None
Student_311_Jul-24,student311@jan-23.spjain.edu,GCGM,Jul-24,Not Placed,3.52,Low,High,High,None
Student_312_Jan-23,student312@jul-23.spjain.edu,MGB,Jul-24,Placed,3.6,Medium,Low,Low,None
Student_313_Jul-22,student313@jul-23.spjain.edu,GCGM,Jan-23,Not Placed,2.75,High,None,High,Low
Student_314_Jul-22,student314@jul-22.spjain.edu,GCGM,Jul-24,Placed,2.66,None,Low,Medium,High
Student_315_Jan-23,student315@jul-22.spjain.edu,GMBA,Jan-23,Not Placed,3.93,None,Low,High,None
Student_316_Jul-24,student316@jan-23.spjain.edu,GCGM,Jan-24,Placed,3.47,High,High,High,Low
Student_317_Jul-22,student317@jan-23.spjain.edu,GCGM,Jan-23,Placed,2.67,Medium,Low,None,Medium
Student_318_Jul-22,student318@jan-23.spjain.edu,MGB,Jan-24,Placed,2.97,Low,High,High,Medium
Student_319_Jan-23,student319@jul-24.spjain.edu,GCGM,Jan-24,Placed,2.66,None,High,Medium,Low
Student_320_Jan-23,student320@jul-22.spjain.edu,MGB,Jul-24,Not Placed,2.72,Medium,Low,None,Medium
Student_321_Jan-23,student321@jan-24.spjain.edu,GMBA,Jan-22,Not Placed,4.0,High,Low,High,Medium
Student_322_Jul-24,student322@jul-23.spjain.edu,GCGM,Jan-23,Placed,3.74,Low,Low,None,Low
Student_323_Jul-23,student323@jul-24.spjain.edu,MGB,Jan-23,Placed,3.99,High,Medium,High,High
Student_324_Jan-23,student324@jul-23.spjain.edu,MGB,Jan-22,Not Placed,2.92,Low,High,None,Low
Student_325_Jan-23,student325@jan-24.spjain.edu,GCGM,Jul-24,Not Placed,3.19,Low,Low,High,High
Student_326_Jan-23,student326@jul-22.spjain.edu,GCGM,Jul-22,Placed,3.6,None,Medium,None,Low
Student_327_Jul-23,student327@jul-23.spjain.edu,GMBA,Jul-22,Placed,2.64,High,Low,None,None
Student_328_Jan-24,student328@jul-24.spjain.edu,MGB,Jan-24,Not Placed,3.95,High,Low,None,None
Student_329_Jul-22,student329@jul-23.spjain.edu,MGB,Jan-23,Placed,3.48,High,None,High,High
Student_330_Jan-23,student330@jul-24.spjain.edu,GMBA,Jul-23,Not Placed,2.52,None,None,None,High
Student_331_Jul-24,student331@jul-24.spjain.edu,GMBA,Jul-22,Placed,3.38,High,Medium,None,Low
Student_332_Jul-23,student332@jul-23.spjain.edu,GMBA,Jul-24,Not Placed,2.95,Low,None,Medium,None
Student_333_Jul-24,student333@jan-24.spjain.edu,GCGM,Jul-23,Placed,3.09,High,None,None,Low
Student_334_Jul-24,student334@jan-22.spjain.edu,GCGM,Jan-24,Placed,2.51,High,Medium,None,None
Student_335_Jul-22,student335@jan-24.spjain.edu,GCGM,Jul-24,Placed,2.63,Medium,None,None,None
Student_336_Jan-24,student336@jan-23.spjain.edu,MGB,Jan-24,Placed,3.13,None,Low,Medium,None
Student_337_Jan-24,student337@jan-23.spjain.edu,GMBA,Jan-24,Not Placed,2.71,High,Medium,Medium,Low
Student_338_Jul-24,student338@jan-22.spjain.edu,GMBA,Jan-22,Placed,2.56,Low,Medium,Low,Low
Student_339_Jan-24,student339@jan-24.spjain.edu,GCGM,Jan-24,Not Placed,2.92,High,None,Medium,Medium
Student_340_Jul-23,student340@jul-24.spjain.edu,GCGM,Jul-23,Not Placed,2.62,Medium,High,Low,Low
Student_341_Jan-22,student341@jul-24.spjain.edu,GMBA,Jan-23,Placed,3.57,Low,High,Low,Medium
Student_342_Jul-23,student342@jul-23.spjain.edu,GCGM,Jan-24,Placed,2.62,None,None,High,None
Student_343_Jan-23,student343@jul-24.spjain.edu,GCGM,Jan-23,Not Placed,3.67,Low,Low,Medium,None
Student_344_Jan-22,student344@jul-23.spjain.edu,GCGM,Jul-23,Placed,3.67,None,Low,Medium,High
Student_345_Jan-22,student345@jan-24.spjain.edu,MGB,Jul-24,Not Placed,3.33,None,None,Low,Medium
Student_346_Jul-23,student346@jul-22.spjain.edu,MGB,Jul-24,Not Placed,3.22,Low,Medium,None,Low
Student_347_Jul-24,student347@jul-22.spjain.edu,GCGM,Jul-23,Not Placed,2.58,Medium,Low,High,High
Student_348_Jul-22,student348@jul-23.spjain.edu,MGB,Jul-23,Not Placed,2.91,High,Low,Medium,None
Student_349_Jan-23,student349@jul-23.spjain.edu,MGB,Jan-22,Placed,2.62,Low,None,Low,None
Student_350_Jan-22,student350@jul-24.spjain.edu,MGB,Jan-24,Not Placed,3.71,None,High,Low,High
Student_351_Jul-23,student351@jan-24.spjain.edu,GMBA,Jul-24,Placed,3.11,Low,None,High,Medium
Student_352_Jul-22,student352@jul-24.spjain.edu,GMBA,Jan-24,Placed,3.41,Low,Low,Low,None
Student_353_Jan-23,student353@jul-22.spjain.edu,GMBA,Jan-23,Placed,3.13,High,Low,Medium,None
Student_354_Jan-23,student354@jul-24.spjain.edu,GCGM,Jan-24,Placed,2.94,High,Medium,Medium,Low
Student_355_Jan-22,student355@jul-24.spjain.edu,GMBA,Jan-24,Not Placed,2.83,Medium,None,High,High
Student_356_Jan-22,student356@jan-23.spjain.edu,GCGM,Jan-24,Not Placed,2.99,Medium,None,None,Medium
Student_357_Jul-24,student357@jul-22.spjain.edu,MGB,Jan-23,Placed,2.65,High,Low,None,Low
Student_358_Jul-23,student358@jan-22.spjain.edu,MGB,Jan-22,Placed,3.65,Medium,Low,High,High
Student_359_Jan-23,student359@jan-23.spjain.edu,MGB,Jul-23,Placed,3.3,Medium,None,High,High
Student_360_Jul-22,student360@jul-22.spjain.edu,MGB,Jul-24,Not Placed,2.51,Low,None,Low,Medium
Student_361_Jan-22,student361@jul-22.spjain.edu,MGB,Jul-23,Not Placed,3.85,Low,Low,High,Medium
Student_362_Jan-22,student362@jul-23.spjain.edu,MGB,Jan-24,Not Placed,3.7,Low,Medium,High,High
Student_363_Jul-22,student363@jan-22.spjain.edu,GCGM,Jan-22,Placed,2.73,None,Low,None,Medium
Student_364_Jul-23,student364@jan-24.spjain.edu,GMBA,Jan-22,Not Placed,3.22,Medium,High,None,High
Student_365_Jul-22,student365@jan-24.spjain.edu,GCGM,Jul-24,Placed,2.87,None,Medium,Low,High
Student_366_Jul-22,student366@jul-23.spjain.edu,GMBA,Jan-22,Placed,2.78,Low,Low,None,Low
Student_367_Jul-23,student367@jan-22.spjain.edu,MGB,Jul-22,Placed,3.14,Low,None,None,High
Student_368_Jul-23,student368@jan-24.spjain.edu,MGB,Jul-24,Placed,2.83,High,High,None,High
Student_369_Jul-24,student369@jan-22.spjain.edu,MGB,Jan-22,Not Placed,3.05,Medium,High,Low,Medium
Student_370_Jan-22,student370@jul-22.spjain.edu,GCGM,Jan-22,Placed,3.49,Medium,Low,Medium,High
Student_371_Jan-23,student371@jan-24.spjain.edu,GCGM,Jul-23,Placed,2.88,High,Medium,Medium,Medium
Student_372_Jan-22,student372@jan-22.spjain.edu,GMBA,Jan-22,Placed,3.0,Medium,Medium,Low,Medium
Student_373_Jul-22,student373@jan-24.spjain.edu,MGB,Jan-22,Placed,2.7,None,None,Low,Low
Student_374_Jul-24,student374@jul-23.spjain.edu,GCGM,Jan-22,Not Placed,2.95,High,Low,Low,None
Student_375_Jul-22,student375@jul-22.spjain.edu,MGB,Jan-24,Not Placed,3.84,Medium,Medium,High,None
Student_376_Jul-23,student376@jan-22.spjain.edu,MGB,Jul-23,Placed,2.75,Medium,Low,Medium,None
Student_377_Jan-24,student377@jan-22.spjain.edu,GMBA,Jul-22,Not Placed,3.24,None,Low,High,High
Student_378_Jan-24,student378@jul-23.spjain.edu,MGB,Jan-24,Not Placed,2.81,None,Low,Low,None
Student_379_Jan-24,student379@jul-23.spjain.edu,GMBA,Jul-24,Not Placed,2.96,Low,Medium,Medium,None
Student_380_Jul-22,student380@jul-22.spjain.edu,GCGM,Jan-24,Placed,2.94,Low,Medium,Low,Medium
Student_381_Jan-22,student381@jul-24.spjain.edu,GCGM,Jul-22,Placed,2.5,Medium,Medium,Medium,None
Student_382_Jul-24,student382@jan-24.spjain.edu,MGB,Jul-24,Placed,3.11,Medium,Medium,None,None
Student_383_Jan-23,student383@jul-22.spjain.edu,GMBA,Jan-23,Placed,2.88,None,None,High,Medium
Student_384_Jul-24,student384@jul-24.spjain.edu,GMBA,Jan-24,Placed,3.73,Low,Medium,Medium,Low
Student_385_Jan-24,student385@jul-24.spjain.edu,MGB,Jul-22,Not Placed,2.85,High,Medium,Low,High
Student_386_Jan-22,student386@jul-23.spjain.edu,GCGM,Jul-23,Placed,3.72,Low,Low,High,Low
Student_387_Jul-24,student387@jan-23.spjain.edu,GCGM,Jan-23,Placed,3.83,High,Low,None,Low
Student_388_Jan-22,student388@jul-23.spjain.edu,GCGM,Jul-23,Not Placed,2.65,Low,None,None,High
Student_389_Jul-23,student389@jan-22.spjain.edu,GCGM,Jan-22,Placed,2.7,None,Medium,Low,None
Student_390_Jan-22,student390@jan-22.spjain.edu,GMBA,Jul-24,Not Placed,3.78,None,Low,Low,High
Student_391_Jan-24,student391@jul-23.spjain.edu,GCGM,Jan-23,Not Placed,3.22,Low,None,Medium,None
Student_392_Jan-22,student392@jan-22.spjain.edu,GCGM,Jan-24,Not Placed,2.65,High,Low,None,Low
Student_393_Jan-22,student393@jul-22.spjain.edu,MGB,Jul-23,Placed,3.03,Medium,Low,High,None
Student_394_Jul-23,student394@jul-22.spjain.edu,GCGM,Jul-22,Placed,3.93,Medium,Medium,None,Medium
Student_395_Jan-22,student395@jan-23.spjain.edu,GCGM,Jan-22,Placed,2.77,Medium,Low,High,Low
Student_396_Jul-24,student396@jul-24.spjain.edu,MGB,Jan-24,Not Placed,3.02,None,Medium,High,Medium
Student_397_Jan-23,student397@jul-24.spjain.edu,GCGM,Jan-22,Placed,3.67,Low,Medium,Low,High
Student_398_Jul-23,student398@jul-24.spjain.edu,MGB,Jan-22,Placed,3.37,Medium,Low,None,Medium
Student_399_Jul-22,student399@jul-22.spjain.edu,MGB,Jan-23,Not Placed,3.24,High,High,Medium,Low
Student_400_Jul-24,student400@jul-22.spjain.edu,MGB,Jul-23,Not Placed,3.31,High,Low,High,None
Student_401_Jan-24,student401@jul-24.spjain.edu,MGB,Jan-24,Placed,3.55,Low,Medium,None,Low
Student_402_Jan-22,student402@jan-23.spjain.edu,GMBA,Jul-23,Placed,3.88,None,Medium,Medium,Low
Student_403_Jan-23,student403@jul-23.spjain.edu,GCGM,Jan-24,Not Placed,2.86,Low,None,Low,None
Student_404_Jul-24,student404@jul-24.spjain.edu,GCGM,Jul-23,Placed,3.54,High,Medium,None,None
Student_405_Jul-24,student405@jan-24.spjain.edu,GCGM,Jul-23,Placed,2.55,Medium,Low,None,Low
Student_406_Jan-22,student406@jan-22.spjain.edu,GMBA,Jul-23,Placed,3.65,High,Low,Medium,High
Student_407_Jul-23,student407@jul-24.spjain.edu,MGB,Jul-23,Placed,2.93,Low,None,None,Low
Student_408_Jan-24,student408@jul-22.spjain.edu,GCGM,Jul-23,Not Placed,3.52,High,Medium,Medium,Low
Student_409_Jul-23,student409@jul-22.spjain.edu,MGB,Jan-22,Not Placed,3.97,Low,Low,High,None
Student_410_Jul-22,student410@jul-23.spjain.edu,GCGM,Jul-24,Placed,3.72,High,High,Medium,High
Student_411_Jul-23,student411@jul-22.spjain.edu,GCGM,Jan-23,Not Placed,2.79,None,None,None,Medium
Student_412_Jan-24,student412@jan-23.spjain.edu,GCGM,Jul-22,Not Placed,2.74,None,None,Low,None
Student_413_Jan-23,student413@jul-22.spjain.edu,GMBA,Jul-22,Placed,2.86,None,None,High,None
Student_414_Jan-22,student414@jan-23.spjain.edu,GCGM,Jan-23,Placed,3.97,Medium,High,Low,Medium
Student_415_Jul-23,student415@jul-24.spjain.edu,MGB,Jul-22,Placed,3.0,None,Low,None,High
Student_416_Jul-23,student416@jan-24.spjain.edu,GCGM,Jan-23,Placed,2.73,High,None,None,Low
Student_417_Jul-22,student417@jul-24.spjain.edu,GMBA,Jul-22,Placed,3.99,Medium,High,Low,Medium
Student_418_Jan-23,student418@jan-23.spjain.edu,GMBA,Jul-23,Placed,3.84,High,Low,Low,None
Student_419_Jul-22,student419@jan-24.spjain.edu,GMBA,Jul-23,Placed,3.71,Low,Medium,None,High
Student_420_Jan-22,student420@jul-23.spjain.edu,MGB,Jul-22,Not Placed,2.74,Medium,Medium,Medium,None
Student_421_Jan-22,student421@jul-22.spjain.edu,GMBA,Jul-23,Not Placed,3.98,Medium,High,Low,None
Student_422_Jan-24,student422@jul-23.spjain.edu,GCGM,Jan-23,Not Placed,3.1,Low,High,Medium,Medium
Student_423_Jan-23,student423@jan-22.spjain.edu,GMBA,Jul-23,Not Placed,2.89,None,None,Low,None
Student_424_Jul-22,student424@jan-22.spjain.edu,MGB,Jul-23,Placed,3.36,None,Low,High,High
Student_425_Jul-24,student425@jan-22.spjain.edu,MGB,Jul-23,Not Placed,3.46,High,None,None,Low
Student_426_Jul-24,student426@jan-22.spjain.edu,MGB,Jul-23,Placed,3.1,None,Medium,Medium,High
Student_427_Jul-22,student427@jul-24.spjain.edu,GMBA,Jul-23,Placed,2.92,None,Low,High,Low
Student_428_Jul-24,student428@jul-22.spjain.edu,MGB,Jan-24,Placed,3.98,High,None,Medium,High
Student_429_Jul-23,student429@jul-22.spjain.edu,GCGM,Jul-22,Placed,3.93,High,Medium,Medium,Low
Student_430_Jan-22,student430@jul-22.spjain.edu,GCGM,Jan-23,Not Placed,2.62,High,High,Low,Medium
Student_431_Jul-22,student431@jan-22.spjain.edu,GCGM,Jul-23,Not Placed,3.95,Medium,Low,Low,Medium
Student_432_Jul-23,student432@jul-23.spjain.edu,MGB,Jan-24,Placed,3.95,High,Medium,High,None
Student_433_Jan-24,student433@jan-24.spjain.edu,GCGM,Jan-22,Placed,2.99,Medium,None,Low,High
Student_434_Jul-22,student434@jul-23.spjain.edu,MGB,Jan-22,Not Placed,2.89,None,High,Low,High
Student_435_Jul-24,student435@jan-24.spjain.edu,GCGM,Jan-22,Placed,3.62,Low,High,Low,High
Student_436_Jul-22,student436@jan-23.spjain.edu,GCGM,Jul-22,Placed,3.06,Medium,None,Medium,Medium
Student_437_Jan-24,student437@jan-22.spjain.edu,GMBA,Jul-23,Not Placed,3.12,Medium,Medium,High,Medium
Student_438_Jan-22,student438@jul-22.spjain.edu,MGB,Jul-23,Not Placed,2.77,Low,High,High,Medium
Student_439_Jul-24,student439@jul-24.spjain.edu,GMBA,Jul-23,Not Placed,3.55,None,None,None,None
Student_440_Jul-24,student440@jan-22.spjain.edu,GMBA,Jul-23,Placed,3.24,None,High,None,Medium
Student_441_Jul-23,student441@jul-22.spjain.edu,GCGM,Jul-23,Not Placed,2.67,High,None,Medium,High
Student_442_Jul-23,student442@jul-24.spjain.edu,GMBA,Jul-24,Not Placed,2.51,Medium,Low,Medium,Medium
Student_443_Jul-24,student443@jan-23.spjain.edu,MGB,Jul-23,Placed,2.51,High,None,None,None
Student_444_Jul-22,student444@jan-23.spjain.edu,GMBA,Jul-24,Not Placed,3.0,High,Low,High,Low
Student_445_Jan-24,student445@jul-24.spjain.edu,MGB,Jan-22,Not Placed,2.69,High,Low,High,Medium
Student_446_Jan-24,student446@jul-22.spjain.edu,MGB,Jul-22,Placed,3.57,Low,None,High,Medium
Student_447_Jan-24,student447@jul-22.spjain.edu,MGB,Jul-22,Placed,2.64,High,None,Low,None
Student_448_Jan-24,student448@jul-24.spjain.edu,GMBA,Jan-22,Not Placed,2.54,Low,High,Medium,Low
Student_449_Jul-22,student449@jul-24.spjain.edu,GCGM,Jan-23,Placed,3.3,Low,High,Medium,None
Student_450_Jan-23,student450@jan-22.spjain.edu,GCGM,Jul-24,Placed,3.46,None,None,High,None
Student_451_Jan-22,student451@jul-22.spjain.edu,MGB,Jan-23,Placed,2.64,High,Medium,Low,High
Student_452_Jan-22,student452@jul-23.spjain.edu,GCGM,Jul-23,Placed,3.23,None,Low,High,High
Student_453_Jan-23,student453@jul-24.spjain.edu,MGB,Jul-22,Placed,2.95,Low,None,None,Medium
Student_454_Jan-23,student454@jul-23.spjain.edu,GMBA,Jan-24,Placed,2.74,Medium,None,Low,None
Student_455_Jan-24,student455@jan-22.spjain.edu,GMBA,Jan-24,Placed,2.82,Medium,None,Low,None
Student_456_Jan-23,student456@jul-22.spjain.edu,GCGM,Jan-22,Placed,2.9,High,Low,None,Medium
Student_457_Jul-24,student457@jan-24.spjain.edu,GMBA,Jan-23,Not Placed,3.62,High,High,High,Low
Student_458_Jan-23,student458@jul-22.spjain.edu,GCGM,Jul-24,Not Placed,3.94,None,Medium,Low,Low
Student_459_Jul-24,student459@jul-23.spjain.edu,MGB,Jul-23,Not Placed,3.39,Medium,Medium,None,High
Student_460_Jul-23,student460@jul-22.spjain.edu,GMBA,Jan-23,Not Placed,3.85,None,High,Low,None
Student_461_Jan-24,student461@jan-23.spjain.edu,GMBA,Jul-23,Not Placed,3.41,Medium,High,None,None
Student_462_Jul-22,student462@jan-23.spjain.edu,MGB,Jul-22,Not Placed,2.87,Low,Medium,Medium,Low
Student_463_Jan-23,student463@jan-22.spjain.edu,GCGM,Jan-23,Placed,3.58,Low,High,Medium,Low
Student_464_Jan-24,student464@jan-22.spjain.edu,MGB,Jan-23,Placed,3.29,None,Medium,None,High
Student_465_Jul-24,student465@jul-23.spjain.edu,MGB,Jan-23,Placed,2.8,High,High,None,Medium
Student_466_Jul-23,student466@jan-22.spjain.edu,GCGM,Jul-23,Placed,3.4,High,Low,None,Medium
Student_467_Jan-22,student467@jul-24.spjain.edu,GMBA,Jan-22,Not Placed,2.93,High,None,None,Medium
Student_468_Jul-24,student468@jan-22.spjain.edu,GCGM,Jul-23,Placed,3.74,High,Medium,Medium,Medium
Student_469_Jan-23,student469@jul-23.spjain.edu,GCGM,Jan-24,Not Placed,3.24,None,High,Medium,High
Student_470_Jul-23,student470@jul-24.spjain.edu,GCGM,Jan-23,Placed,2.54,None,None,Low,None
Student_471_Jan-23,student471@jul-24.spjain.edu,GMBA,Jul-23,Placed,2.76,Low,Medium,None,None
Student_472_Jan-23,student472@jan-22.spjain.edu,GCGM,Jan-22,Not Placed,2.61,Medium,High,Medium,Low
Student_473_Jul-22,student473@jan-24.spjain.edu,MGB,Jan-22,Placed,2.98,Low,High,High,None
Student_474_Jan-24,student474@jan-24.spjain.edu,GCGM,Jan-24,Not Placed,3.49,Medium,Medium,High,Low
Student_475_Jan-22,student475@jan-23.spjain.edu,MGB,Jul-24,Placed,3.03,Low,Low,None,None
Student_476_Jul-23,student476@jan-22.spjain.edu,GCGM,Jan-22,Placed,3.2,High,Low,High,None
Student_477_Jan-23,student477@jul-22.spjain.edu,GMBA,Jan-24,Not Placed,3.64,Medium,High,Low,None
Student_478_Jul-22,student478@jul-22.spjain.edu,MGB,Jul-23,Not Placed,3.8,Low,High,Low,None
Student_479_Jan-23,student479@jul-23.spjain.edu,GCGM,Jul-24,Not Placed,3.93,None,Low,High,None
Student_480_Jul-24,student480@jan-22.spjain.edu,GCGM,Jan-22,Not Placed,2.78,None,High,High,Medium
Student_481_Jan-23,student481@jan-22.spjain.edu,GMBA,Jan-22,Not Placed,3.15,Low,High,High,Medium
Student_482_Jan-22,student482@jul-23.spjain.edu,MGB,Jan-23,Placed,2.57,High,High,Low,Medium
Student_483_Jul-22,student483@jul-23.spjain.edu,GCGM,Jan-24,Not Placed,3.29,High,High,None,None
Student_484_Jul-24,student484@jul-22.spjain.edu,GCGM,Jul-22,Placed,2.58,None,Medium,Low,None
Student_485_Jan-24,student485@jan-22.spjain.edu,MGB,Jul-22,Not Placed,3.09,None,Low,Medium,High
Student_486_Jul-22,student486@jul-22.spjain.edu,GCGM,Jan-23,Not Placed,3.56,Medium,None,None,Low
Student_487_Jan-24,student487@jul-24.spjain.edu,GMBA,Jul-23,Not Placed,3.78,Low,Low,Medium,None
Student_488_Jul-22,student488@jul-22.spjain.edu,MGB,Jul-23,Placed,3.94,High,High,Medium,None
Student_489_Jul-22,student489@jan-23.spjain.edu,GCGM,Jul-22,Placed,3.39,High,None,High,Low
Student_490_Jul-23,student490@jan-22.spjain.edu,GCGM,Jan-22,Not Placed,3.75,Low,Low,None,None
Student_491_Jan-23,student491@jul-24.spjain.edu,MGB,Jul-23,Not Placed,3.6,Medium,High,Medium,Medium
Student_492_Jul-23,student492@jan-22.spjain.edu,MGB,Jan-23,Not Placed,3.84,High,None,Medium,None
Student_493_Jul-22,student493@jul-23.spjain.edu,GCGM,Jul-24,Placed,3.04,None,Low,High,Medium
Student_494_Jul-22,student494@jul-24.spjain.edu,GCGM,Jul-22,Not Placed,3.46,Medium,High,Low,Medium
Student_495_Jul-24,student495@jan-23.spjain.edu,MGB,Jul-23,Not Placed,3.92,Medium,Medium,Low,None
Student_496_Jan-24,student496@jan-24.spjain.edu,GMBA,Jan-23,Placed,3.15,High,Medium,Medium,None
Student_497_Jan-22,student497@jul-23.spjain.edu,GMBA,Jul-22,Not Placed,3.52,Medium,Low,Medium,High
Student_498_Jan-23,student498@jan-22.spjain.edu,MGB,Jan-22,Not Placed,2.56,Medium,None,None,High
Student_499_Jan-23,student499@jan-22.spjain.edu,MGB,Jan-23,Placed,2.57,Low,Medium,Medium,Low
Student_500_Jan-22,student500@jul-24.spjain.edu,MGB,Jul-22,Placed,3.15,None,Medium,Low,None
